Date,Close
1/9/2020,1935.050049
1/10/2020,1954
1/13/2020,1994.849976
1/14/2020,2008.800049
1/15/2020,2021.650024
1/16/2020,2049.25
1/17/2020,2060.300049
1/20/2020,2062.850098
1/21/2020,2055.399902
1/22/2020,2051.699951
1/23/2020,2056.899902
1/24/2020,2073.699951
1/27/2020,2061.350098
1/28/2020,2060.600098
1/29/2020,2074.199951
1/30/2020,2058.100098
1/31/2020,2034.25
2/3/2020,2178.949951
2/4/2020,2155.600098
2/5/2020,2160.300049
2/6/2020,2156.399902
2/7/2020,2159.949951
2/10/2020,2159.300049
2/11/2020,2152.649902
2/12/2020,2260.350098
2/13/2020,2283.399902
2/14/2020,2255.050049
2/17/2020,2252.600098
2/18/2020,2234.399902
2/19/2020,2292.149902
2/20/2020,2248.25
2/24/2020,2215.149902
2/25/2020,2233.600098
2/26/2020,2236.199951
2/27/2020,2254.949951
2/28/2020,2174.75
3/2/2020,2159.449951
3/3/2020,2166.649902
3/4/2020,2175.850098
3/5/2020,2218
3/6/2020,2188.899902
3/9/2020,2121.5
3/11/2020,2155
3/12/2020,2055.949951
3/13/2020,2033.199951
3/16/2020,1941.900024
3/17/2020,2004.050049
3/18/2020,1923.800049
3/19/2020,1838.300049
3/20/2020,2051.699951
3/23/2020,1869.699951
3/24/2020,2027.849976
3/25/2020,2088.149902
3/26/2020,2194.899902
3/27/2020,2140.550049
3/30/2020,2184.350098
3/31/2020,2298.5
4/1/2020,2179.649902
4/3/2020,2154.100098
4/7/2020,2444.899902
4/8/2020,2460.850098
4/9/2020,2372.25
4/13/2020,2346.449951
4/15/2020,2487.550049
4/16/2020,2436.100098
4/17/2020,2385
4/20/2020,2336.550049
4/21/2020,2317.399902
4/22/2020,2386.149902
4/23/2020,2317.5
4/24/2020,2283.100098
4/27/2020,2320.449951
4/28/2020,2289.949951
4/29/2020,2231.75
4/30/2020,2195
5/4/2020,2082.649902
5/5/2020,2041.5
5/6/2020,2010.199951
5/7/2020,1992.050049
5/8/2020,2089.449951
5/11/2020,2048
5/12/2020,2011.550049
5/13/2020,1995.75
5/14/2020,2006.050049
5/15/2020,2032.099976
5/18/2020,2005.25
5/19/2020,1975.550049
5/20/2020,1990.849976
5/21/2020,1970.900024
5/22/2020,1987.900024
5/26/2020,1977.800049
5/27/2020,1998.099976
5/28/2020,2009.949951
5/29/2020,2057.350098
6/1/2020,2108.550049
6/2/2020,2107.399902
6/3/2020,2120.5
6/4/2020,2120.600098
6/5/2020,2087.600098
6/8/2020,2111.699951
6/9/2020,2106.5
6/10/2020,2119.600098
6/11/2020,2106.899902
6/12/2020,2107.25
6/15/2020,2084.300049
6/16/2020,2076.350098
6/17/2020,2078.25
6/18/2020,2065.350098
6/19/2020,2092.75
6/22/2020,2100.800049
6/23/2020,2155.949951
6/24/2020,2130.300049
6/25/2020,2173.149902
6/26/2020,2154.199951
6/29/2020,2182.949951
6/30/2020,2180
7/1/2020,2170.399902
7/2/2020,2151.75
7/3/2020,2173.699951
7/6/2020,2161.600098
7/7/2020,2154.149902
7/8/2020,2186.050049
7/9/2020,2175.850098
7/10/2020,2223.800049
7/13/2020,2265.25
7/14/2020,2234.75
7/15/2020,2275.149902
